Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
25.64939,1000,,,,-0.017578125,0.0234375,-1.009765625,0.003233359,-0.007814031,15.45571423,0.006732379,0,0,0.104053721,0,0,0,0,0.16015625,26.125,,
25.681955,1000,,,,-0.01953125,0.025390625,-1.00390625,0.003121982,-0.006460992,15.45555592,0.001772061,0,0,0.027388189,0,0,0,0,0.15625,,,
25.71425,1000,,,,0,0.00390625,-1.009765625,0.003269845,-0.006687127,15.45490932,-0.004935642,0,0,0.076279895,0,0,0,0,0.15234375,,,
25.74787,1000,,,,0,0.00390625,-0.9921875,0.003299387,-0.007322457,15.45563602,0.002166632,0,0,0.033486671,0,0,0,0,0.1484375,,,
25.78215,1000,,,,-0.0078125,0.013671875,-1.009765625,0.003231183,-0.007715501,15.45418167,-0.012037913,0,0,0.186036098,0,0,0,0,0.14453125,,,
25.817335,1000,,,,-0.015625,0.017578125,-1.013671875,0.003234526,-0.007551473,15.45533466,-0.002568216,0,0,0.039692638,0,0,0,0,0.142578125,,,
25.85538,1000,,,,-0.009765625,0.015625,-1.00390625,0.003233531,-0.007476094,15.45499897,0.011266419,0,0,0.174122491,0,0,0,0,0.138671875,,,
25.88635,1000,,,,-0.0078125,0.01171875,-1.01171875,0.003415118,-0.007305955,15.45384693,0.002439796,0,0,0.037704235,0,0,0,0,0.134765625,,,
25.91805,1000,,,,-0.009765625,0.015625,-1.00390625,0.003310806,-0.007305228,15.45440102,0.012731263,0,0,0.196754037,0,0,0,0,0.1328125,,,
25.95786,1000,,,,-0.017578125,0.021484375,-1.001953125,0.003231017,-0.006647634,15.45563602,-0.001384504,0,0,0.021398391,0,0,0,0,0.130859375,,,
25.989635,1000,,,,-0.0078125,0.01171875,-1.01171875,0.003169636,-0.006408577,15.45384598,-0.002067416,0,0,0.031949527,0,0,0,0,0.12890625,,,
26.02163,1000,,,,-0.017578125,0.021484375,-0.998046875,0.003135944,-0.00666559,15.4527998,-0.000940612,0,0,0.014535096,0,0,0,0,0.125,,,
26.053355,1000,,,,-0.009765625,0.015625,-1.005859375,0.003125457,-0.007238465,15.45563602,0.011044473,0,0,0.170699351,0,0,0,0,0.123046875,,,
